Project Name,Project Description,Property Number,Property,Property Size,Price
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,751,,2046,149358
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,752,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,753,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,754,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,755,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,756,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,757,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,758,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,759,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,760,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,761,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,762,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,763,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,764,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,765,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,766,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,767,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,768,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,769,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,770,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,771,,2330,170090
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,772,,2430,177390
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,773,,2010,146730
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,774,,2010,146730
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,775,,2010,146730
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,776,,2010,146730
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,777,,2010,146730
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,778,,2010,146730
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,779,,2010,146730
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,780,,2010,146730
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,781,,3314,241922
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,782,,3391,247543
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,783,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,784,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,785,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,786,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,787,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,788,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,789,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,790,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,791,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,792,,2283,166659
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,793,,298,21754
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,794,,2512,183376
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,795,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,796,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,797,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,798,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,799,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,800,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,801,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,802,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,803,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,804,,2436,177828
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,805,,3384,247032
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,806,,2001,146073
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,807,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,808,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,809,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,810,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,811,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,812,,2001,146073
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,813,,2544,185712
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,814,,3253,237469
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,815,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,816,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,817,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,818,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,819,,2000,146000
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,820,,2001,146073
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,821,,2730,199290
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,822,,2703,197319
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,823,,2100,153300
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,824,,2100,153300
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,825,,2100,153300
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,826,,2100,153300
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,827,,3115,227395
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,828,,2400,175200
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,829,,2100,153300
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,830,,2100,153300
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,831,,2100,153300
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,832,,3778,275794
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,833,,2258,164834
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,834,,2378,173594
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,835,,2296,167608
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,836,,2010,146730
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,837,,2010,146730
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,838,,2279,166367
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,839,,2764,201772
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,840,,3962,289226
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,841,,2164,157972
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,842,,3438,250974
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,843,,2482,181186
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,844,,2004,146292
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,845,,2004,146292
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,846,,2004,146292
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,847,,1903,138919
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,848,,1875,136875
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,849,,2241,163593
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,850,,1854,135342
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,851,,2030,148190
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,852,,1995,145635
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,853,,2012,146876
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,854,,2017,147241
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,855,,1995,145635
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,856,,1995,145635
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,857,,1995,145635
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,858,,1995,145635
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,859,,1995,145635
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,860,,1995,145635
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,861,,1995,145635
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,862,,1995,145635
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,863,,1995,145635
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,864,,2251,164323
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,865,,2001,146073
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,866,,2001,146073
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,867,,2001,146073
Sumben,Low density (2000 sqm) residential Stands in Mt Pleasant,868,,2273,165929
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,28,,8151,489060
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,29,,7831,469860
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,31,,4123,247380
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,32,,3753,225180
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,33,,4284,257040
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,34,,5177,310620
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,35,,5498,329880
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,36,,7180,430800
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,37,,5370,322200
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,38,,4324,259440
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,39,,4050,243000
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,40,,4050,243000
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,41,,4050,243000
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,42,,4050,243000
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,43,,5475,328500
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,44,,5974,358440
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,45,,3938,236280
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,46,,3938,236280
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,47,,4326,259560
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,48,,4350,261000
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,49,,6300,378000
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,50,,6906,414360
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,51,,9415,564900
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,52,,7410,444600
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,56,,4048,242880
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,57,,3683,220980
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,58,,4124,247440
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,59,,4000,240000
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,60,,4023,241380
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,61,,3746,224760
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,62,,4475,268500
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,63,,4866,291960
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,64,,5530,331800
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,65,,4632,277920
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,66,,4073,244380
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,67,,4873,292380
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,68,,3845,230700
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,69,,4778,286680
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,70,,3906,234360
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,71,,3938,236280
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,72,,3906,234360
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,73,,4528,271680
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,74,,4386,263160
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,75,,4782,286920
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,76,,5843,350580
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,77,,4467,268020
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,78,,4535,272100
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,80,,5148,308880
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,81,,6797,407820
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,82,,5750,345000
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,83,,4390,263400
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,84,,4370,262200
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,85,,4677,280620
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,86,,5175,310500
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,87,,7130,427800
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,88,,5175,310500
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,89,,4600,276000
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,90,,5404,324240
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,91,,3863,231780
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,92,,3636,218160
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,93,,3845,230700
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,94,,3920,235200
Wilsgrove,Low density (2000 sqm) residential Stands in Bulawayo,95,,3842,230520
Waneka,2 bed apartments in Graniteside,B14 G01,,2,65000
Waneka,2 bed apartments in Graniteside,B14 G02,,2,65000
Waneka,2 bed apartments in Graniteside,B14 G03,,2,65000
Waneka,2 bed apartments in Graniteside,B14 G04,,2,65000
Waneka,2 bed apartments in Graniteside,B14 G05,,2,65000
Waneka,2 bed apartments in Graniteside,B14 G06,,2,65000
Waneka,2 bed apartments in Graniteside,B14 F01,,2,65000
Waneka,2 bed apartments in Graniteside,B14 F02,,2,65000
Waneka,2 bed apartments in Graniteside,B14 F03,,2,65000
Waneka,2 bed apartments in Graniteside,B14 F04,,2,65000
Waneka,2 bed apartments in Graniteside,B14 F05,,2,65000
Waneka,2 bed apartments in Graniteside,B14 F06,,2,65000
Waneka,2 bed apartments in Graniteside,B14 S01,,2,65000
Waneka,2 bed apartments in Graniteside,B14 S02,,2,65000
Waneka,2 bed apartments in Graniteside,B14 S03,,2,65000
Waneka,2 bed apartments in Graniteside,B14 S04,,2,65000
Waneka,2 bed apartments in Graniteside,B14 S05,,2,65000
Waneka,2 bed apartments in Graniteside,B14 S06,,2,65000
Waneka,2 bed apartments in Graniteside,B14 T01,,2,65000
Waneka,2 bed apartments in Graniteside,B14 T02,,2,65000
Waneka,2 bed apartments in Graniteside,B14 T03,,2,65000
Waneka,2 bed apartments in Graniteside,B14 T04,,2,65000
Waneka,2 bed apartments in Graniteside,B14 T05,,2,65000
Waneka,2 bed apartments in Graniteside,B14 T06,,2,65000
Waneka,2 bed apartments in Graniteside,B13 G01,,2,65000
Waneka,2 bed apartments in Graniteside,B13 G02,,2,65000
Waneka,2 bed apartments in Graniteside,B13 G03,,2,65000
Waneka,2 bed apartments in Graniteside,B13 G04,,2,65000
Waneka,2 bed apartments in Graniteside,B13 G05,,2,65000
Waneka,2 bed apartments in Graniteside,B13 G06,,2,65000
Waneka,2 bed apartments in Graniteside,B13 F01,,2,65000
Waneka,2 bed apartments in Graniteside,B13 F02,,2,65000
Waneka,2 bed apartments in Graniteside,B13 F03,,2,65000
Waneka,2 bed apartments in Graniteside,B13 F04,,2,65000
Waneka,2 bed apartments in Graniteside,B13 F05,,2,65000
Waneka,2 bed apartments in Graniteside,B13 F06,,2,65000
Waneka,2 bed apartments in Graniteside,B13 S01,,2,65000
Waneka,2 bed apartments in Graniteside,B13 S02,,2,65000
Waneka,2 bed apartments in Graniteside,B13 S03,,2,65000
Waneka,2 bed apartments in Graniteside,B13 S04,,2,65000
Waneka,2 bed apartments in Graniteside,B13 S05,,2,65000
Waneka,2 bed apartments in Graniteside,B13 S06,,2,65000
Waneka,2 bed apartments in Graniteside,B13 T01,,2,65000
Waneka,2 bed apartments in Graniteside,B13 T02,,2,65000
Waneka,2 bed apartments in Graniteside,B13 T03,,2,65000
Waneka,2 bed apartments in Graniteside,B13 T04,,2,65000
Waneka,2 bed apartments in Graniteside,B13 T05,,2,65000
Waneka,2 bed apartments in Graniteside,B13 T06,,2,65000
